X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Z0,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Sample Num,Label
0.41459718346595764,0.3750096261501312,0.3560281991958618,0.35636353492736816,0.3628106117248535,0.3595585823059082,0.40433210134506226,0.40895700454711914,0.39819782972335815,0.39757266640663147,0.44122129678726196,0.43995538353919983,0.42490726709365845,0.4348813593387604,0.47076645493507385,0.4657689929008484,0.4515504837036133,0.4683752954006195,0.4892136752605438,0.48371097445487976,0.4739561975002289,0.5185309648513794,0.4660331606864929,0.3868868052959442,0.32368069887161255,0.27594757080078125,0.3732927441596985,0.28271034359931946,0.3144287168979645,0.3486683964729309,0.3921314477920532,0.3018803596496582,0.33685290813446045,0.36899277567863464,0.41183996200561523,0.33095064759254456,0.36361995339393616,0.3925853371620178,0.43120309710502625,0.3725036382675171,0.397441029548645,0.4202250838279724,-1.9990707755823678e-07,-0.003953495062887669,-0.012038816697895527,-0.01858498342335224,-0.020847957581281662,-0.03502354398369789,-0.04882004112005234,-0.04591957479715347,-0.03969011455774307,-0.038652703166007996,-0.04789968580007553,-0.03927582502365112,-0.031769249588251114,-0.04136278107762337,-0.04657980799674988,-0.03153003752231598,-0.021425049751996994,-0.043979570269584656,-0.04848312959074974,-0.03875454142689705,-0.031063249334692955,1,10_2
0.4155671298503876,0.37661299109458923,0.3594522476196289,0.3620549738407135,0.36880338191986084,0.3666127324104309,0.40868186950683594,0.41159409284591675,0.40154770016670227,0.4035181701183319,0.4457095265388489,0.4433009922504425,0.4296492040157318,0.43955737352371216,0.4748198390007019,0.4684593081474304,0.4554668962955475,0.47197699546813965,0.4917612075805664,0.48476019501686096,0.4755743741989136,0.5207767486572266,0.4694245755672455,0.3918965458869934,0.3285832405090332,0.2806416451931,0.38049525022506714,0.2875233292579651,0.3176966607570648,0.35216549038887024,0.40080466866493225,0.30460643768310547,0.3369433283805847,0.3699377179145813,0.4214244484901428,0.3363124132156372,0.366051584482193,0.3951059579849243,0.44109201431274414,0.3776266872882843,0.39972439408302307,0.4231695830821991,-2.1418695439479052e-07,-0.004014000762254,-0.01312262937426567,-0.02061249502003193,-0.024087078869342804,-0.03893493860960007,-0.0535380057990551,-0.05083669722080231,-0.04477247595787048,-0.04280175641179085,-0.052705131471157074,-0.04355085268616676,-0.03565527871251106,-0.04545171186327934,-0.05091382563114166,-0.03526606410741806,-0.02477811649441719,-0.04796021431684494,-0.05197671800851822,-0.04176333174109459,-0.033936817198991776,2,10_2
0.44363805651664734,0.4009230136871338,0.37253135442733765,0.36420580744743347,0.36712518334388733,0.3777475357055664,0.40654122829437256,0.4114011228084564,0.40770962834358215,0.4157635569572449,0.44503581523895264,0.44539767503738403,0.4383225739002228,0.4540882408618927,0.4785912036895752,0.4743739366531372,0.4667622148990631,0.4900086224079132,0.5029420852661133,0.4967905879020691,0.49014753103256226,0.5654094219207764,0.5254011750221252,0.4552824795246124,0.39541125297546387,0.34649521112442017,0.4452092945575714,0.34072425961494446,0.36379390954971313,0.399476021528244,0.45825085043907166,0.34862637519836426,0.3765088617801666,0.41303521394729614,0.4703502058982849,0.36849743127822876,0.3972863256931305,0.43119972944259644,0.48163026571273804,0.4061754643917084,0.4261317253112793,0.45350778102874756,-1.5241452899772412e-07,-0.006650384981185198,-0.018225302919745445,-0.028407523408532143,-0.034590303897857666,-0.04129680618643761,-0.05894307419657707,-0.05901722609996796,-0.054368916898965836,-0.04493454098701477,-0.058299336582422256,-0.050941988825798035,-0.043521858751773834,-0.047788068652153015,-0.0556989461183548,-0.03973235562443733,-0.027954095974564552,-0.050861891359090805,-0.05559762939810753,-0.04491634666919708,-0.03631496801972389,3,10_2
0.4441928565502167,0.4027267098426819,0.37344005703926086,0.36381423473358154,0.36023813486099243,0.3759814500808716,0.4026613235473633,0.4091479480266571,0.4059247374534607,0.41370078921318054,0.44159457087516785,0.4432743191719055,0.4371812045574188,0.4523123502731323,0.4752890169620514,0.4720112085342407,0.4655139446258545,0.48828786611557007,0.5010907053947449,0.49489012360572815,0.48852789402008057,0.5673198103904724,0.5289061069488525,0.46254396438598633,0.40790221095085144,0.36297789216041565,0.45961228013038635,0.3527064919471741,0.3745041787624359,0.4117570221424103,0.4724932014942169,0.3568139374256134,0.38433533906936646,0.4226740896701813,0.4826536178588867,0.3755817115306854,0.4021568298339844,0.4363575279712677,0.4910980463027954,0.41077104210853577,0.42733487486839294,0.4559951424598694,-1.5873510506025923e-07,-0.005901546683162451,-0.01790211908519268,-0.028388893231749535,-0.034882210195064545,-0.04746667295694351,-0.06523381918668747,-0.06295616179704666,-0.05610542744398117,-0.05188925564289093,-0.06798303872346878,-0.06014576181769371,-0.051346369087696075,-0.05484723672270775,-0.0646977648139,-0.0487060546875,-0.036172859370708466,-0.0577252060174942,-0.0636320635676384,-0.05292178690433502,-0.0439634844660759,4,10_2
0.43453165888786316,0.3932933807373047,0.3688572943210602,0.3629865050315857,0.3628752827644348,0.36740776896476746,0.4026900827884674,0.4109996259212494,0.40363380312919617,0.4014623463153839,0.4381643831729889,0.44316741824150085,0.4326332211494446,0.43809381127357483,0.4721260070800781,0.47171372175216675,0.46026432514190674,0.4735463559627533,0.49788594245910645,0.49426987767219543,0.48306700587272644,0.528965175151825,0.4884912073612213,0.41378098726272583,0.3501018285751343,0.30044853687286377,0.39577537775039673,0.3052784204483032,0.3328063488006592,0.36579564213752747,0.4085085391998291,0.31622374057769775,0.3498685359954834,0.384100079536438,0.42349714040756226,0.34036532044410706,0.37397581338882446,0.4055086374282837,0.4397241473197937,0.37770354747772217,0.40209153294563293,0.42642295360565186,-1.500825561606689e-07,-0.005417921114712954,-0.01477215625345707,-0.02300037443637848,-0.02702150121331215,-0.035179343074560165,-0.052406586706638336,-0.053127720952034,-0.04939031973481178,-0.039639268070459366,-0.05196456238627434,-0.0443836972117424,-0.037340737879276276,-0.04383467137813568,-0.051946207880973816,-0.03593672066926956,-0.024394314736127853,-0.04832318425178528,-0.05398796871304512,-0.04373031109571457,-0.03545348346233368,5,10_2
0.44253766536712646,0.39908549189567566,0.37296122312545776,0.36562174558639526,0.36493074893951416,0.3740975558757782,0.404971718788147,0.41232970356941223,0.4063439667224884,0.4089677333831787,0.4398491382598877,0.4444386065006256,0.4361927807331085,0.44599759578704834,0.47387218475341797,0.4734249413013458,0.4640994668006897,0.4814084768295288,0.5007237195968628,0.49692368507385254,0.48796164989471436,0.5322153568267822,0.4954676330089569,0.42408376932144165,0.35928860306739807,0.30826476216316223,0.4001169800758362,0.3094177842140198,0.33727771043777466,0.36925700306892395,0.40919366478919983,0.3181305527687073,0.35063043236732483,0.38319820165634155,0.42105191946029663,0.3401530385017395,0.37325751781463623,0.403719037771225,0.43489041924476624,0.3755945563316345,0.40119469165802,0.42515525221824646,-1.6837589100759942e-07,-0.006252356804907322,-0.015459666028618813,-0.023425493389368057,-0.027309471741318703,-0.032166462391614914,-0.04813597723841667,-0.048693008720874786,-0.04509369656443596,-0.03567652776837349,-0.04633309692144394,-0.0395347960293293,-0.03327932581305504,-0.03902866318821907,-0.04594763368368149,-0.031067222356796265,-0.020528405904769897,-0.04277995973825455,-0.04748774692416191,-0.037489309906959534,-0.02944054827094078,6,10_2
0.44343993067741394,0.3992624878883362,0.37641459703445435,0.3727983236312866,0.37452852725982666,0.38080424070358276,0.41375911235809326,0.42157676815986633,0.41432666778564453,0.41703295707702637,0.4472459554672241,0.45118945837020874,0.44153085350990295,0.45444872975349426,0.4793659746646881,0.47971123456954956,0.4705432951450348,0.4888075292110443,0.5040624141693115,0.5020268559455872,0.4955810010433197,0.5304179787635803,0.48631733655929565,0.41414153575897217,0.3475135564804077,0.29883599281311035,0.38565054535865784,0.3036554753780365,0.3324243724346161,0.36310863494873047,0.39352646470069885,0.316734254360199,0.3490373194217682,0.37703144550323486,0.40620383620262146,0.33926212787628174,0.37196114659309387,0.3990373909473419,0.4220946729183197,0.37796640396118164,0.4046024680137634,0.42564842104911804,-1.9847658450089511e-07,-0.003024317091330886,-0.009889358654618263,-0.01573992520570755,-0.017946306616067886,-0.025568731129169464,-0.037683550268411636,-0.037118323147296906,-0.033474136143922806,-0.02900182642042637,-0.0344981886446476,-0.027540618553757668,-0.022413164377212524,-0.03187493234872818,-0.034888703376054764,-0.021802233532071114,-0.013629303313791752,-0.0347999632358551,-0.03739913925528526,-0.02842286229133606,-0.02133246511220932,7,10_2
0.440641313791275,0.4008216857910156,0.3834308981895447,0.38522616028785706,0.3905969560146332,0.38966500759124756,0.4301407039165497,0.43613147735595703,0.42470666766166687,0.4245389401912689,0.462687611579895,0.4637988805770874,0.45029953122138977,0.46042442321777344,0.4926277697086334,0.49022355675697327,0.47757530212402344,0.49300771951675415,0.5118051767349243,0.5075768828392029,0.4987586736679077,0.5209382176399231,0.4672876298427582,0.3951319456100464,0.33069106936454773,0.28357309103012085,0.36215025186538696,0.2909319996833801,0.3223758935928345,0.35278668999671936,0.37238913774490356,0.3094397783279419,0.34293675422668457,0.36896559596061707,0.3893873393535614,0.3374835252761841,0.3697882890701294,0.39513087272644043,0.4106970429420471,0.37961721420288086,0.4064984619617462,0.42656421661376953,-2.3766490642174176e-07,-0.0011016861535608768,-0.007360446732491255,-0.013143599033355713,-0.015300310216844082,-0.02316049300134182,-0.03334830701351166,-0.03144453838467598,-0.027140751481056213,-0.02731163613498211,-0.030071735382080078,-0.022494321689009666,-0.017724839970469475,-0.030740538612008095,-0.03178001940250397,-0.01999063417315483,-0.0136070242151618,-0.03412080183625221,-0.03588137775659561,-0.02789388969540596,-0.02181662805378437,8,10_2
0.45620885491371155,0.409201979637146,0.3843916058540344,0.3787418007850647,0.3795413076877594,0.38899368047714233,0.4179914891719818,0.4278871715068817,0.4222944974899292,0.425189733505249,0.4517485499382019,0.4580242931842804,0.45016780495643616,0.46299585700035095,0.48391976952552795,0.4864312708377838,0.4795703887939453,0.49788329005241394,0.5100343227386475,0.5095920562744141,0.5055647492408752,0.5138285160064697,0.4733127951622009,0.4047602415084839,0.3388136625289917,0.29129284620285034,0.3711428642272949,0.28914254903793335,0.31811052560806274,0.34956642985343933,0.3731048107147217,0.3001857101917267,0.33321648836135864,0.36178043484687805,0.38239237666130066,0.3237193822860718,0.35688117146492004,0.38419464230537415,0.39676183462142944,0.36337000131607056,0.3912174105644226,0.41188162565231323,-2.2722683468145988e-07,-0.001281839213334024,-0.006994721479713917,-0.011969251558184624,-0.013481763191521168,-0.022289998829364777,-0.03289223089814186,-0.031715862452983856,-0.027854131534695625,-0.02576659992337227,-0.028422651812434196,-0.02071383036673069,-0.015500673092901707,-0.028617439791560173,-0.029650330543518066,-0.017692605033516884,-0.010775534436106682,-0.03140351548790932,-0.033376965671777725,-0.025688951835036278,-0.01948999986052513,9,10_2
0.46433642506599426,0.4130019545555115,0.38145408034324646,0.37106338143348694,0.36800989508628845,0.3871774971485138,0.40822452306747437,0.4175555109977722,0.41317829489707947,0.4252481758594513,0.4439181685447693,0.4496278762817383,0.4433945119380951,0.4640105068683624,0.4770543873310089,0.48003825545310974,0.4751715660095215,0.4990939199924469,0.5035056471824646,0.5044256448745728,0.5030545592308044,0.5118699073791504,0.47459012269973755,0.40973547101020813,0.3412769138813019,0.292635977268219,0.37104159593582153,0.28653889894485474,0.3161272406578064,0.34961432218551636,0.36703553795814514,0.2960234582424164,0.32815414667129517,0.35706037282943726,0.3704136908054352,0.31628790497779846,0.34710970520973206,0.37449637055397034,0.3792532980442047,0.3492034375667572,0.375243604183197,0.39583197236061096,-2.5959943172892963e-07,-0.001408932264894247,-0.006512634456157684,-0.01050076074898243,-0.010773232206702232,-0.021519435569643974,-0.02897525765001774,-0.025441421195864677,-0.020346300676465034,-0.023400533944368362,-0.02243044786155224,-0.013676926493644714,-0.008652587421238422,-0.02443861961364746,-0.021799398586153984,-0.010672416538000107,-0.0054571740329265594,-0.025451835244894028,-0.02469312958419323,-0.0177663192152977,-0.01270915474742651,10,10_2
