X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Z0,Label
0.0,3.3089687490638107,6.334560637788466,8.631354023127814,9.667489000660735,4.96844889775335,8.0349994013268,9.66012536909642,9.887588006668057,4.448830811245609,8.295648148392106,10.0,9.813213961703065,4.10661223083004,7.808411109618087,9.541805686195122,9.638303804155894,3.89361923662385,7.069604468766092,8.694863149747048,9.129518433523513,9.701550431849764,10.601115708257717,9.674484743396565,9.500372816782287,7.734627443277056,2.8120270567107943,0.6494477129951898,2.7954827935857756,5.261054205442588,2.096888255768804,0.0,2.990013038097181,5.8918127756177725,2.1391866885526363,0.17422512317688885,3.0690476587779396,5.676438750267011,2.9851377792454294,1.4406741206603144,3.064084575006921,4.89530830498784,0.5388359427452087,o
0.0,3.305875188692363,6.430206274952717,8.70711431401072,9.692075686572911,5.112192307187914,8.022184685913496,9.581189297219991,9.790886965978963,4.594682446732417,8.299754042964446,10.0,9.74428036519249,4.210846716279865,7.871124680065146,9.564294955032679,9.60694726264305,3.9281487911425432,7.244127949715005,8.800595806867516,9.071738186148702,10.21239359572688,10.923717880502862,9.789662636724692,9.498294298119468,7.735988963217365,3.232978044262656,0.8089142381884011,2.971692366402203,5.455631178770791,2.4779643258685953,0.018452033372632667,3.0460450911554675,6.077740602972646,2.317764396805612,0.0,3.0059315398728397,5.775258197825379,2.8371122527728354,1.1943507065621144,3.065079757092275,5.199437028782149,0.5456745624542236,o
0.0,3.635740494942518,6.706658774333522,9.022015751714592,10.0,5.011190516662507,7.776268831191272,9.485483371247875,9.82448600376694,4.458112366088525,7.995743203411224,9.940395605208137,9.882836626694651,4.072646836978715,7.633019367962351,9.604660012835087,9.868804026215082,3.8345175851550195,7.145121280326109,8.87631500375127,9.36020664732161,11.206417865284624,11.721476991477967,10.250975390306817,9.647276200717624,7.677801527110205,3.8638697105997166,1.1749369396955824,3.131021972753769,5.543917980816486,3.077109782595155,0.1660705222562589,2.963876501863981,6.037660976069433,2.754462443303994,0.0,2.8014125829669467,5.591989281857961,3.117491684719776,1.2533117459536722,3.089784130221889,5.281530051746219,0.5499215126037598,o
0.0,3.915412898491762,6.85285768373638,9.162887196248407,10.0,4.566363452774041,7.419245707425585,9.253141650412127,9.732311047885567,3.95966592896386,7.585249653189655,9.713133550132738,9.919348509291716,3.662220786324113,7.237652429784295,9.370046409585175,9.828608728787152,3.5950995441892175,6.779116509086213,8.649883039397839,9.326302057976598,11.918112247047759,12.063742639767133,10.482370723734276,9.792062030798323,7.7936465502282815,3.9169693948945095,0.95979477396941,2.985719526252449,5.505410018008857,3.2009932335557885,0.0,2.9029155421496284,6.1020974322073736,2.968637663578076,0.08462954217988489,2.9401902296497235,5.76246240370765,3.457958301126313,1.4313999847497874,3.3052023430093667,5.505629328656601,0.5534769892692566,o
0.0,3.856794345195286,6.706468507886686,9.004433812535567,9.987874307019698,4.344082407511582,7.1115826206267405,9.107839931900807,9.69270930502486,3.74082714722931,7.39019890002061,9.640953348023869,10.0,3.4857288121317156,7.054943834237709,9.320080249300993,9.896897022959267,3.4975320349211825,6.7404692765254115,8.668476840028134,9.40989175784503,12.175630083356003,12.203393037451505,10.392713760606677,9.446063351049188,7.402932912162172,3.711534239925554,0.9613701056501864,2.8101110375747966,5.266294255981924,2.931945768855402,0.0,2.7446078813342254,5.917557901709865,2.70001951097243,0.16587988687298114,2.837176153970259,5.605366066736478,3.3020377878097324,1.4920746592751482,3.2905794148457956,5.427527316887287,0.557849109172821,o
0.0,3.930845492349804,6.802346917901453,9.160923529830969,10.0,4.147631882112698,6.821138257232989,8.858564050873813,9.507130834418113,3.5042505074410153,7.025293864616429,9.387094309944306,9.840196711259269,3.2011281366109654,6.7208138743781625,9.081215684605734,9.678707677573593,3.202113538613454,6.448510694585364,8.471851699562105,9.256974077569902,12.731705591412954,12.67597346899957,10.659137552788478,9.552681836662183,7.445381709974965,4.177784568153468,1.2799233826871739,3.0996009685855688,5.547718937919161,3.3363968637351045,0.03910025927044363,2.7491567430054147,5.879314402198851,3.000064087018892,0.0,2.6564879390793923,5.420627714405685,3.487022891370452,1.313330663895373,3.108191705294049,5.32804299264845,0.5592209100723267,o
0.0,4.069147959297789,6.8174070100077016,9.070304248804774,10.0,4.0327766522679385,6.623064189765267,8.697246471470224,9.380234980189181,3.4132311940848865,6.89732539053755,9.286769442028241,9.787913727464923,3.115817527461106,6.575205910845257,9.022482905485695,9.722055499023567,3.124032620701953,6.340190838042109,8.418618661876529,9.283194896649059,13.150760657921548,12.839073433514995,10.684677286472727,9.506649126360179,7.426813645734646,4.317837412357462,1.349528363155753,3.016109872742491,5.490509910334725,3.5198170784883573,0.11464810529601115,2.607476955775979,5.782879815453322,3.210594279455167,0.0,2.4934321319618733,5.37909572209818,3.7290223741506603,1.3664592322278712,3.0428943393524,5.304214947140025,0.5660213828086853,o
0.0,3.933449902573667,6.780177634487795,9.113299289436998,10.0,4.037173354576324,6.534766400169009,8.602415388141752,9.370492701270864,3.3867831691051435,6.704432678967394,9.150017347607221,9.762172864000188,3.0854013726946583,6.368740822573016,8.835574744388957,9.579354969619768,3.118935904870815,6.186831015935166,8.24705664755716,9.10786120077173,13.067027730703344,12.926940061616364,10.788224335665971,9.499712543259422,7.224760692785359,4.468313582946823,1.4781476513093375,3.1252163232007444,5.440443430726266,3.7365973555649914,0.14482433825454263,2.5531732343329816,5.599118716502522,3.4159233916304785,0.0,2.3942662296155177,5.133981561852466,3.831977881905172,1.2729302592788825,2.849435294677604,5.056936057680064,0.5623727440834045,o
0.0,3.7254619559165247,6.559951129131302,8.970020988595737,10.0,3.911213679600973,6.477935460333251,8.594674051032301,9.418315757991628,3.213456882170087,6.360407808733335,8.87758420096448,9.66532787919732,2.7783661560749735,6.014423693886793,8.574930559459027,9.421669266820308,2.6399856611513712,5.750926139021077,7.906778393730784,8.90525011851822,13.897078459591915,13.659800210628354,11.243475134506248,9.917857063314713,7.680084590722382,4.931738808115025,2.078861546326041,3.5128736770768265,5.6121574770414036,4.1273993973865535,0.4360600831695643,2.6894271142112625,5.671131294855302,3.7202333668825625,0.0,2.3551622506477408,5.209645208947356,4.03931941376169,1.2149459164507532,2.641101376296144,4.840797418158794,0.567253828048706,o
0.0,4.109072393566116,6.867462013924711,9.187554044172607,10.000000000000002,3.778995172902889,6.438580766501523,8.623529878955608,9.510452057218265,3.1315545614581133,6.4486457951944445,9.0344849381139,9.811847792482022,2.8330498450742385,6.1084411721839285,8.707189582435413,9.550701776380887,2.9029343269872303,5.9767475174765785,8.165012829221142,9.177647028737415,13.839886413417156,13.55004851630749,11.144695858784385,9.82503150389326,7.594356265423186,4.942355308195504,2.410384132308659,3.735341931333676,5.683984295977129,4.0167240400330755,0.48691369544566293,2.6030916957171963,5.4661172795190085,3.5868302602873396,0.0,2.2803662497819523,4.964570724758994,3.98819848876952,1.1189625681146296,2.552504582904255,4.710310760099906,0.5682241916656494,o
