X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Z0,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Sample Num,Label
0.30223900079727173,0.3500083088874817,0.3952404856681824,0.37473711371421814,0.3287806510925293,0.3747161030769348,0.38440588116645813,0.3711645007133484,0.36041635274887085,0.3328009843826294,0.34014400839805603,0.3390383720397949,0.3391014635562897,0.29252076148986816,0.30141371488571167,0.30750077962875366,0.3097836375236511,0.2545620799064636,0.2695503830909729,0.27732419967651367,0.27860599756240845,0.4157622456550598,0.38864392042160034,0.30747124552726746,0.2342044860124588,0.21293452382087708,0.228072851896286,0.20050449669361115,0.24687394499778748,0.258384644985199,0.21884506940841675,0.1864393651485443,0.22731469571590424,0.21473746001720428,0.2268826961517334,0.2223648577928543,0.28632789850234985,0.2898792326450348,0.2463265359401703,0.2505066990852356,0.29365095496177673,0.29472285509109497,-8.41402947315828e-09,-0.021013814955949783,-0.02847987227141857,-0.035019468516111374,-0.03635689988732338,-0.0008148783235810697,-0.02777852676808834,-0.04240907356142998,-0.04938238114118576,-0.005161290057003498,-0.031463153660297394,-0.04053065553307533,-0.04153130576014519,-0.015143516473472118,-0.04557217285037041,-0.04325847700238228,-0.03470583260059357,-0.02700219303369522,-0.04299415275454521,-0.036231011152267456,-0.028017055243253708,1,s
0.2979819178581238,0.3507935702800751,0.390080988407135,0.36895546317100525,0.32176321744918823,0.3733198046684265,0.3837845027446747,0.3707978427410126,0.3623468279838562,0.331673264503479,0.3348800539970398,0.3321405053138733,0.3316105306148529,0.29173630475997925,0.29445528984069824,0.30073055624961853,0.3063339591026306,0.2552584111690521,0.26285362243652344,0.2701992094516754,0.2749725580215454,0.4104107618331909,0.3826226592063904,0.3089043200016022,0.2398001104593277,0.225014790892601,0.2334887534379959,0.19210760295391083,0.23685646057128906,0.2607909142971039,0.2248297929763794,0.18271543085575104,0.2311655431985855,0.24069596827030182,0.2324237823486328,0.22474196553230286,0.28191646933555603,0.2899516522884369,0.25216245651245117,0.2554800808429718,0.29409292340278625,0.2997893691062927,-3.4285161376601536e-08,-0.01424845214933157,-0.020317263901233673,-0.027272725477814674,-0.030331864953041077,-0.0002166585181839764,-0.02378014475107193,-0.037685878574848175,-0.04544663056731224,-0.007790431845933199,-0.03102738969027996,-0.03989485651254654,-0.04190632700920105,-0.01971697434782982,-0.04478638619184494,-0.043797239661216736,-0.038233980536460876,-0.03317083418369293,-0.04450410604476929,-0.03802253305912018,-0.03167329728603363,2,s
0.288949579000473,0.3408520221710205,0.3805893361568451,0.35627463459968567,0.30820953845977783,0.36211320757865906,0.3704870343208313,0.3569774925708771,0.348489910364151,0.3192369341850281,0.3196045458316803,0.31833624839782715,0.3209725618362427,0.27905577421188354,0.2786957919597626,0.28863105177879333,0.29854196310043335,0.24414856731891632,0.24894745647907257,0.2579106092453003,0.2650887966156006,0.4209675192832947,0.3909400403499603,0.3146883249282837,0.24633389711380005,0.23468077182769775,0.23294329643249512,0.19575989246368408,0.2414403259754181,0.2611701488494873,0.22230251133441925,0.1960138976573944,0.2415727972984314,0.23998314142227173,0.22940342128276825,0.2409074753522873,0.29645252227783203,0.2983200252056122,0.24836386740207672,0.27145513892173767,0.3082864582538605,0.30735546350479126,-3.5507863316297517e-08,-0.019833292812108994,-0.02808450534939766,-0.035992562770843506,-0.038770634680986404,-0.00421447167173028,-0.03135364130139351,-0.04610346630215645,-0.05367195978760719,-0.009521428495645523,-0.037509430199861526,-0.047542180866003036,-0.04866039752960205,-0.020054522901773453,-0.048564862459897995,-0.04889179766178131,-0.042702753096818924,-0.03275637328624725,-0.045992713421583176,-0.04165039211511612,-0.03561650961637497,3,s
0.2782136797904968,0.33082371950149536,0.363442599773407,0.33422985672950745,0.2865467965602875,0.3485877513885498,0.3547598123550415,0.3419286012649536,0.3324354588985443,0.30508092045783997,0.300894558429718,0.2991509735584259,0.30161234736442566,0.2648209035396576,0.2586323320865631,0.26912450790405273,0.28138938546180725,0.23035040497779846,0.22906021773815155,0.23858653008937836,0.24851876497268677,0.4185795187950134,0.3847261369228363,0.31449756026268005,0.25173521041870117,0.23894202709197998,0.23301318287849426,0.19490285217761993,0.22853687405586243,0.24911880493164062,0.2246156930923462,0.19511376321315765,0.24078062176704407,0.2492823749780655,0.23421820998191833,0.24028202891349792,0.29273688793182373,0.29771435260772705,0.2570510804653168,0.27338913083076477,0.3094327747821808,0.31176111102104187,5.083530929539393e-09,-0.01708897389471531,-0.026157213374972343,-0.03578094020485878,-0.04203590750694275,-0.0034244402777403593,-0.029551776126027107,-0.04654567688703537,-0.05635650455951691,-0.010492631234228611,-0.03752833232283592,-0.04978083819150925,-0.05311344563961029,-0.0221282746642828,-0.04948316514492035,-0.051948051899671555,-0.0479922890663147,-0.03553976118564606,-0.04866544157266617,-0.0446227602660656,-0.03927163407206535,4,s
0.27254781126976013,0.3236142694950104,0.35880395770072937,0.3299069106578827,0.28255024552345276,0.3450935482978821,0.3433688282966614,0.3293951749801636,0.3251522481441498,0.29962092638015747,0.290376216173172,0.288547545671463,0.2950938940048218,0.2584758996963501,0.24879351258277893,0.259157657623291,0.2737562358379364,0.2242445945739746,0.2199518382549286,0.2297774851322174,0.24065616726875305,0.42948341369628906,0.39863696694374084,0.3233867585659027,0.2540755867958069,0.23514801263809204,0.227991983294487,0.1947866827249527,0.24971315264701843,0.2701781392097473,0.21917153894901276,0.19910606741905212,0.2574414908885956,0.25298506021499634,0.2291186898946762,0.2472841441631317,0.3061974346637726,0.29936647415161133,0.25117945671081543,0.27635279297828674,0.3173266351222992,0.31280484795570374,-5.908868061510475e-08,-0.024516206234693527,-0.036281708627939224,-0.046462468802928925,-0.05071823671460152,-0.010104862973093987,-0.04213746637105942,-0.05897562950849533,-0.06748472899198532,-0.014146292582154274,-0.04642400145530701,-0.05637532100081444,-0.05683378130197525,-0.024126091971993446,-0.05638311058282852,-0.055751632899045944,-0.048623520880937576,-0.036531053483486176,-0.0518624447286129,-0.047105371952056885,-0.04029401019215584,5,s
0.26945018768310547,0.3234173655509949,0.35885047912597656,0.3297472894191742,0.27976441383361816,0.3497367799282074,0.34322789311408997,0.3285621106624603,0.3269716799259186,0.3033299148082733,0.29121795296669006,0.28900381922721863,0.29702407121658325,0.2607885003089905,0.24787849187850952,0.2583751976490021,0.27483803033828735,0.22522608935832977,0.22014766931533813,0.2295178323984146,0.24173292517662048,0.43415313959121704,0.40272367000579834,0.322610467672348,0.25175192952156067,0.23609480261802673,0.22738228738307953,0.1914445459842682,0.25000184774398804,0.2746357321739197,0.2211880385875702,0.19226334989070892,0.25445160269737244,0.2590550184249878,0.23228436708450317,0.24003951251506805,0.3030714988708496,0.30523860454559326,0.255166232585907,0.2739201784133911,0.31811004877090454,0.3197783827781677,-4.757523441867306e-08,-0.024525728076696396,-0.03657092899084091,-0.04755617305636406,-0.052497029304504395,-0.008241415955126286,-0.04075237736105919,-0.058206018060445786,-0.06709099560976028,-0.01336617674678564,-0.04776522144675255,-0.057987749576568604,-0.05769677087664604,-0.024677937850356102,-0.05912168696522713,-0.05836566910147667,-0.050093863159418106,-0.03848171979188919,-0.05481496453285217,-0.04967973753809929,-0.04217827320098877,6,s
0.27002614736557007,0.32245662808418274,0.35899487137794495,0.33005455136299133,0.2827964425086975,0.3455263078212738,0.34540435671806335,0.3303201496601105,0.324632465839386,0.2991907596588135,0.2933463454246521,0.29127660393714905,0.2956241965293884,0.25778770446777344,0.2526094913482666,0.26393449306488037,0.2767333984375,0.22393786907196045,0.22637999057769775,0.2362653762102127,0.2458895742893219,0.4338688254356384,0.40188026428222656,0.32381463050842285,0.25437602400779724,0.23637732863426208,0.2275705635547638,0.20057088136672974,0.24964629113674164,0.26860886812210083,0.21686264872550964,0.19779101014137268,0.24489088356494904,0.23774820566177368,0.22593659162521362,0.24448327720165253,0.3010485768318176,0.2984282970428467,0.24801677465438843,0.27710333466529846,0.3171186149120331,0.3139382004737854,-3.691501859748314e-08,-0.023355092853307724,-0.033628661185503006,-0.0427238792181015,-0.04609348624944687,-0.004808184690773487,-0.035238418728113174,-0.05242778733372688,-0.06139177083969116,-0.009328019805252552,-0.04068271070718765,-0.05216565355658531,-0.05370490252971649,-0.019867267459630966,-0.05206622928380966,-0.0539279542863369,-0.04815062880516052,-0.032763320952653885,-0.048959508538246155,-0.04634701833128929,-0.04086553305387497,7,s
0.27472811937332153,0.32639938592910767,0.36537399888038635,0.345573365688324,0.30226850509643555,0.34670689702033997,0.35691431164741516,0.343986839056015,0.3321590721607208,0.3048696517944336,0.3054710924625397,0.30459997057914734,0.3063546419143677,0.26546213030815125,0.26831308007240295,0.2770106792449951,0.28270667791366577,0.22940653562545776,0.23635415732860565,0.24367755651474,0.24655784666538239,0.41629353165626526,0.38308796286582947,0.30766960978507996,0.2386639416217804,0.21899999678134918,0.2232270985841751,0.18680378794670105,0.22759205102920532,0.24539361894130707,0.21465544402599335,0.1893382966518402,0.24082109332084656,0.24192054569721222,0.22473397850990295,0.2331158071756363,0.2893712520599365,0.28854283690452576,0.24781182408332825,0.26600903272628784,0.30258774757385254,0.29837608337402344,-4.608085646395921e-08,-0.015695910900831223,-0.02199242264032364,-0.029052238911390305,-0.03157835453748703,0.003712601959705353,-0.021197238937020302,-0.03580258786678314,-0.04343416541814804,-0.002294976729899645,-0.025624778121709824,-0.0340835303068161,-0.03579459711909294,-0.013472465798258781,-0.039064861834049225,-0.038294386118650436,-0.032941773533821106,-0.026462355628609657,-0.039374083280563354,-0.03483182191848755,-0.029303235933184624,8,s
0.27396583557128906,0.32433757185935974,0.3681851029396057,0.3516097366809845,0.3034397065639496,0.3448215126991272,0.35346758365631104,0.34416836500167847,0.3363843262195587,0.3015473484992981,0.3046117424964905,0.30516064167022705,0.3086008131504059,0.26152846217155457,0.2654319405555725,0.2755751609802246,0.2812427282333374,0.22438286244869232,0.23470069468021393,0.24478214979171753,0.2469780445098877,0.4207625985145569,0.38211268186569214,0.3035632073879242,0.23278965055942535,0.21803167462348938,0.21290633082389832,0.18133172392845154,0.23678511381149292,0.2505750060081482,0.20850293338298798,0.1968563199043274,0.26732727885246277,0.25760647654533386,0.2215101569890976,0.22457920014858246,0.29022225737571716,0.28324073553085327,0.2443375140428543,0.25192582607269287,0.29461321234703064,0.29074060916900635,-6.231537241774276e-08,-0.024202456697821617,-0.035698261111974716,-0.04603974521160126,-0.05058496072888374,-0.008179327473044395,-0.03609069809317589,-0.04922301322221756,-0.05559563264250755,-0.011170166544616222,-0.037557341158390045,-0.04200858250260353,-0.04062579944729805,-0.019931942224502563,-0.049729377031326294,-0.04419853538274765,-0.03505755960941315,-0.03099500574171543,-0.046375442296266556,-0.03861173614859581,-0.030157122761011124,9,s
0.2755814492702484,0.3229411542415619,0.3671973645687103,0.35157209634780884,0.3048708140850067,0.33602967858314514,0.34786391258239746,0.34445151686668396,0.3391030728816986,0.2951354682445526,0.3078349232673645,0.3107227683067322,0.3089277148246765,0.256849467754364,0.27116674184799194,0.28007400035858154,0.2783680856227875,0.21884676814079285,0.23910540342330933,0.25169461965560913,0.24874436855316162,0.42607957124710083,0.3838760256767273,0.3072357177734375,0.24033457040786743,0.2257465124130249,0.21708934009075165,0.18448439240455627,0.2361251413822174,0.24938654899597168,0.21834632754325867,0.19697710871696472,0.26681390404701233,0.2633279263973236,0.2342749387025833,0.22690998017787933,0.2977008819580078,0.2974932789802551,0.2604309320449829,0.25158020853996277,0.29937252402305603,0.304620623588562,-7.879781094288774e-08,-0.020299948751926422,-0.029633641242980957,-0.03783112391829491,-0.041149433702230453,-0.009759416803717613,-0.0345202200114727,-0.04518716782331467,-0.050132181495428085,-0.01457338035106659,-0.037135228514671326,-0.0398997999727726,-0.038501132279634476,-0.024067433550953865,-0.053118690848350525,-0.046132560819387436,-0.03608119487762451,-0.03507843241095543,-0.05036155879497528,-0.03965732455253601,-0.0292829480022192,10,s
