X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Z0,Label
10.0,9.749902057446945,8.146344628037221,6.690754383459365,5.985015534411018,5.348504705483476,2.4583294267111175,1.1123970170446404,0.0,3.2990307068529527,2.7585368196373845,4.31369492493669,5.563448779082176,1.946633744825779,1.3001303684726073,2.6851572731601183,3.6747931285934716,1.1048412849237699,0.405359526538019,1.4311796822328655,2.4316069845591186,0.5557497723079208,4.390916524519107,9.24236592529866,13.455053365796696,16.881458678099907,5.47411875199295,11.842601445904878,15.576132597596974,17.89614123533928,2.601583448545258,9.472669041740145,10.077031330842722,9.313081709420205,1.0064803698824298,6.8609532097075565,6.986044590281485,6.1139902311902725,0.0,4.550187506404376,5.003403059567182,4.848235463754836,0.5791671276092529,q
10.0,9.694937630246622,8.140728626902433,6.945396587222215,6.360226136263976,4.046115073220619,1.7279579663458575,0.7409431384673134,0.0,2.1859224697424953,2.0554185174185013,3.817216346410137,5.25227709725466,1.1483763130296614,0.745022346592418,2.3579775971511134,3.5033163065392863,0.46813365849080846,0.21384827900653533,1.5100022281492138,2.7439682133756262,0.0,4.704323125363732,9.71184159357625,14.52472250698477,18.483954500554336,6.423918776468485,13.158093205422338,17.316871069263506,20.12895260036314,4.205202961792523,11.558429466794312,13.191625991274597,13.592692849753712,2.7595984221657366,8.812573345292131,9.289249880178636,8.736261077181172,1.9590074590181452,6.919132923226134,7.6032361472131065,7.166970918353686,0.562559187412262,q
10.0,9.638596156637961,7.979544510231957,6.506943137831154,5.889486095104462,4.176257326920933,1.8788907145184846,0.972786533324754,0.12111221582254733,1.902868230011747,1.6019185431125813,1.9834709230195746,2.282873634049,0.6536553012982753,0.9832295361770746,2.172758743923968,3.205738144969587,0.0,0.14923494290047354,1.2168131247044476,2.5368804785930648,0.0,3.9291575403840673,8.854337997500174,13.89706908510968,18.05243918535054,5.5351700141132545,12.754475393865306,16.867233451601084,19.768495732629823,3.3073782446353697,11.972767852400676,16.21105683603997,19.375537000256283,1.8645759985778076,8.785377305216874,10.043060140487874,10.487666133548094,1.5184392319918028,6.992120923453021,7.952525544942701,8.002277851762106,0.5725239515304565,q
10.0,9.91051773132958,8.578072940793449,7.1748796539214466,6.372657016323527,4.478591856682578,2.691442431514111,2.1290463113529814,1.7145686787186367,2.5790570364191723,1.5903610837956441,2.479440749981345,3.4712532516898444,1.4592222147520268,0.41402449550938647,1.369247405728392,2.3135740919833885,0.9026417648114888,0.0,0.7600611833626765,1.9458102177988816,0.0,4.372802808268078,8.752294314532822,12.681180353254867,15.97225618698408,5.167033978635077,11.871463714182774,15.352773408534395,17.626186991467478,2.9212322079032536,10.309160191608049,13.101504439881879,14.811077528068028,1.3951895061322506,7.8097740200232435,9.904109781334247,10.85452549770587,0.5463257597865921,5.699218904880853,7.223084578290644,7.677369322271862,0.5663947463035583,q
10.0,9.962984720746118,8.478667893799901,7.298865220024017,7.349358664611352,4.004171186376602,3.367350454104241,3.578214195994407,3.252538316839591,1.9375385226377309,1.8463938166110194,3.2788469317303703,4.279287817150094,0.7134808619987347,0.5131625006628765,1.8043903517186983,2.5867419806142022,0.42198037679252437,0.0,0.7622234095577818,1.666265607595461,0.0,4.264983878715608,8.964071515563306,13.411623504753937,17.138672980046096,6.304230551720943,14.982016855319262,19.18364329285798,21.67523298736451,4.575882290173313,13.362515810651777,16.18511665270809,17.994075852162357,3.4106493505488102,11.331155270761323,13.589644702091388,14.686916515500728,2.843539351249427,8.982047563756458,11.165923234326149,12.214283474744827,0.5564456582069397,q
9.086887764323151,10.0,9.174645904477442,8.148715363322458,7.712852074157923,5.655162327470583,3.7687749103465333,2.894619127341216,1.8981898085173172,3.115194003443454,2.3856014629923807,3.9685844264556205,4.867572079484813,1.4874639721479734,0.9788030192053421,2.6338535771019815,3.325731020575114,0.37621281878109336,0.0,1.2625407840041094,2.0968768727348825,0.0,5.155297877804941,10.802776641585892,15.537069449332712,19.487448514653703,9.156196790548575,16.7117296222664,20.79383507567038,23.72586490625624,7.181504275780722,13.935934631445775,13.341044641243451,11.721974373852579,5.808094019614371,12.175050177404472,11.651502468442931,10.263543143055543,4.653433466188515,9.886808336583371,9.848977902917424,8.87821872592198,0.536754310131073,q
9.213136274127356,10.0,9.100196457753611,8.09079612693941,7.66873828886186,5.518459832204031,3.730242607478517,2.9482363218007346,2.0222592052534747,3.2076894722232394,2.50330519637516,3.9264208128085785,4.801259076222304,1.6964433718928984,1.023480554009248,2.5736716576046432,3.2976508818535395,0.674554625871408,0.0,1.2142272055233194,2.0902310235521737,0.0,4.964541841735704,10.581882059965878,15.115947270725067,18.67106212059551,9.032764098330299,16.146140448984575,20.018512565175467,22.758635587212535,7.163963038172317,13.552389831696916,13.099567820665849,11.529084053122029,5.71411013024062,11.748998448969093,11.436103059979393,10.140034051753165,4.352095451183419,9.390766104378015,9.636556043712572,8.785366178793305,0.5357808470726013,q
9.10960771866776,10.0,9.17696665549344,8.029759322096426,7.925894125502252,5.560624041801735,4.010544895168454,3.198917407054548,2.3965656952303007,3.0855073837881517,2.820129715181385,4.240538326344486,4.913258274151061,1.5682359353325068,1.357516615623462,2.845967951047399,3.575519798877202,0.5840073397884277,0.0,1.263841261684159,2.1625846789083414,0.0,4.941348778940099,10.860894255327873,15.58002386676625,19.17589515353319,9.565504780226371,16.425626896203067,20.155327837891154,22.875504748504273,7.748998785983579,13.873666394209096,13.373679141792723,11.688925592530596,6.033110585464207,11.74977562490476,11.465122669938506,10.033271780715245,4.447160795905076,9.41069624482034,9.657583455257802,8.607953293793502,0.5328123569488525,q
9.085691162832038,10.0,9.065460979885598,7.93186201186117,7.765686344451084,5.654267132443492,4.233616627624526,3.663177628678255,2.948501799291043,3.157446445216061,3.07755020413796,4.623966299401562,5.441334457622222,1.5922152740337217,1.40086239662994,3.0100905317644746,3.857754844987305,0.589182734758654,0.0,1.2529041855591252,2.2485980499591256,0.0,5.072955199582719,10.826761662060747,15.310742299654175,18.830246801682687,9.522346411183321,16.458808105639495,20.036081720676584,22.733336529993835,7.756199279815778,14.177370216558156,13.857855422842166,12.323098172172914,6.102582394899065,12.022660424602279,11.764722668260319,10.408072425411579,4.609118201200151,9.508106458150841,9.852644086548413,8.948421103105165,0.5266062021255493,q
9.098446704835538,10.0,9.126822005209084,7.839460221777542,7.781909056585425,5.46077369608949,4.007367782955677,3.3967996494469572,2.636467099685696,3.130487177606517,2.8451836689091494,4.4198633224578225,5.178932628616859,1.7434986808934816,1.351877859295383,3.003064395873467,3.842792924470159,0.8045849267607149,0.0,1.3755910490773082,2.296968909962047,0.0,5.099298835049229,10.827883706712273,15.41848034737904,18.92801359829348,9.683547470587204,16.344992416417835,19.82666131544276,22.426579116311064,7.845084187003849,13.633311109821312,13.083973206049865,11.384822263508848,5.865264768442032,11.27706628920838,10.959830854860373,9.462087799079987,4.0214895043058005,8.722107245732197,8.825827433389211,7.572859311276762,0.5295682549476624,q
