X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Z0,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,timestep,Label,Sub 2
0.5476688146591187,0.508380651473999,0.4972801208496094,0.517432689666748,0.5407216548919678,0.5482068657875061,0.5665635466575623,0.5784536600112915,0.5881621241569519,0.5804732441902161,0.6024801731109619,0.6141866445541382,0.624880313873291,0.6054134964942932,0.6207758188247681,0.6089240312576294,0.5989577174186707,0.6246399879455566,0.6336944699287415,0.6229344010353088,0.6152247190475464,0.7764209508895874,0.7258666157722473,0.6657875776290894,0.620162844657898,0.6117481589317322,0.625402569770813,0.5596405863761902,0.5209537744522095,0.49363234639167786,0.6371773481369019,0.5659465789794922,0.5214629173278809,0.4919764995574951,0.6614511013031006,0.6227161884307861,0.6366503834724426,0.6563650965690613,0.6906014680862427,0.6596007347106934,0.6698378920555115,0.6868651509284973,0.7764209508895874,0.7258666157722473,0.6657875776290894,0.620162844657898,0.6117481589317322,0.625402569770813,0.5596405863761902,0.5209537744522095,0.49363234639167786,0.6371773481369019,0.5659465789794922,0.5214629173278809,0.4919764995574951,0.6614511013031006,0.6227161884307861,0.6366503834724426,0.6563650965690613,0.6906014680862427,0.6596007347106934,0.6698378920555115,0.6868651509284973,0,lihat,0
0.5474608540534973,0.5079015493392944,0.49683117866516113,0.5139968991279602,0.534876823425293,0.5491459369659424,0.5680584907531738,0.5799269080162048,0.5896960496902466,0.5821631550788879,0.6035834550857544,0.6152241826057434,0.6253249645233154,0.6071103811264038,0.6212300062179565,0.6103156805038452,0.6012020707130432,0.6254312992095947,0.6343093514442444,0.6239091157913208,0.6166341304779053,0.777736485004425,0.7255621552467346,0.6680717468261719,0.6218925714492798,0.609736442565918,0.6234762668609619,0.5581845045089722,0.5181511640548706,0.49038949608802795,0.6350100040435791,0.5640459060668945,0.5199357271194458,0.49131590127944946,0.6605183482170105,0.6227395534515381,0.6381717920303345,0.6584365963935852,0.690691351890564,0.6591284871101379,0.6698870062828064,0.6873460412025452,0.777736485004425,0.7255621552467346,0.6680717468261719,0.6218925714492798,0.609736442565918,0.6234762668609619,0.5581845045089722,0.5181511640548706,0.49038949608802795,0.6350100040435791,0.5640459060668945,0.5199357271194458,0.49131590127944946,0.6605183482170105,0.6227395534515381,0.6381717920303345,0.6584365963935852,0.690691351890564,0.6591284871101379,0.6698870062828064,0.6873460412025452,1,lihat,0
0.5475659370422363,0.5087826251983643,0.4980616569519043,0.5188940167427063,0.5420702695846558,0.549826443195343,0.5687230825424194,0.5800716280937195,0.5893283486366272,0.5818480253219604,0.6048129796981812,0.6164090037345886,0.6268635988235474,0.6067419052124023,0.6222373247146606,0.6106062531471252,0.6007248163223267,0.6259212493896484,0.635838508605957,0.624566912651062,0.6167582273483276,0.7767338752746582,0.7255387306213379,0.6640089154243469,0.6171606779098511,0.6103918552398682,0.6228307485580444,0.5560289025306702,0.517573356628418,0.49030831456184387,0.6346778869628906,0.563136100769043,0.5194270610809326,0.49018391966819763,0.659514844417572,0.6223362684249878,0.6361533999443054,0.6557960510253906,0.6893343329429626,0.6594110727310181,0.6696513295173645,0.6869878172874451,0.7767338752746582,0.7255387306213379,0.6640089154243469,0.6171606779098511,0.6103918552398682,0.6228307485580444,0.5560289025306702,0.517573356628418,0.49030831456184387,0.6346778869628906,0.563136100769043,0.5194270610809326,0.49018391966819763,0.659514844417572,0.6223362684249878,0.6361533999443054,0.6557960510253906,0.6893343329429626,0.6594110727310181,0.6696513295173645,0.6869878172874451,2,lihat,0
0.5465470552444458,0.5082423686981201,0.497623085975647,0.5186995267868042,0.5414679646492004,0.5496551394462585,0.5687732696533203,0.5800008773803711,0.5890965461730957,0.5814452767372131,0.6042763590812683,0.6161313056945801,0.6265134215354919,0.6058041453361511,0.6219857335090637,0.6112357378005981,0.6018529534339905,0.6240541934967041,0.6357855200767517,0.6252094507217407,0.6172426342964172,0.7744887471199036,0.7235296964645386,0.6632969975471497,0.6165308952331543,0.6091246008872986,0.6221850514411926,0.5544323921203613,0.5159834623336792,0.4892004728317261,0.6343973278999329,0.5618270635604858,0.5182703137397766,0.48963260650634766,0.6600880026817322,0.6216132640838623,0.6362494230270386,0.6560748219490051,0.6909233927726746,0.6593950390815735,0.66982102394104,0.6869109869003296,0.7744887471199036,0.7235296964645386,0.6632969975471497,0.6165308952331543,0.6091246008872986,0.6221850514411926,0.5544323921203613,0.5159834623336792,0.4892004728317261,0.6343973278999329,0.5618270635604858,0.5182703137397766,0.48963260650634766,0.6600880026817322,0.6216132640838623,0.6362494230270386,0.6560748219490051,0.6909233927726746,0.6593950390815735,0.66982102394104,0.6869109869003296,3,lihat,0
0.5470109581947327,0.5073620676994324,0.4968453645706177,0.5159628391265869,0.5391305685043335,0.5481282472610474,0.5672404766082764,0.5795176029205322,0.5894980430603027,0.581443190574646,0.6038121581077576,0.6152960658073425,0.6250948309898376,0.6066482663154602,0.6217897534370422,0.6110246777534485,0.6015928983688354,0.6248653531074524,0.6360123753547668,0.6250966787338257,0.6166664958000183,0.7745989561080933,0.7221120595932007,0.6636449098587036,0.617466151714325,0.6060090661048889,0.6206360459327698,0.5539448261260986,0.5139802694320679,0.48565226793289185,0.6320896148681641,0.5588254332542419,0.5147515535354614,0.4849097728729248,0.6578092575073242,0.6194751262664795,0.6356903910636902,0.6561341881752014,0.6884835958480835,0.6581264138221741,0.6688671112060547,0.6859297156333923,0.7745989561080933,0.7221120595932007,0.6636449098587036,0.617466151714325,0.6060090661048889,0.6206360459327698,0.5539448261260986,0.5139802694320679,0.48565226793289185,0.6320896148681641,0.5588254332542419,0.5147515535354614,0.4849097728729248,0.6578092575073242,0.6194751262664795,0.6356903910636902,0.6561341881752014,0.6884835958480835,0.6581264138221741,0.6688671112060547,0.6859297156333923,4,lihat,0
0.5438557863235474,0.5058661103248596,0.49530771374702454,0.5152064561843872,0.5394662022590637,0.5441941618919373,0.5638149976730347,0.5766767859458923,0.5875170230865479,0.5759084820747375,0.5997926592826843,0.6128987073898315,0.6238502264022827,0.6010258793830872,0.6183356046676636,0.6082504391670227,0.5980798006057739,0.6198854446411133,0.6351139545440674,0.6245201826095581,0.6152665615081787,0.7753497362136841,0.7241896986961365,0.6625716090202332,0.6137617826461792,0.6044337749481201,0.6200381517410278,0.550011157989502,0.5077593326568604,0.4776068925857544,0.63148432970047,0.5555269718170166,0.5089976787567139,0.47626662254333496,0.6571304202079773,0.6161940097808838,0.6319392919540405,0.6526510119438171,0.6881342530250549,0.6536644697189331,0.663970947265625,0.6815575361251831,0.7753497362136841,0.7241896986961365,0.6625716090202332,0.6137617826461792,0.6044337749481201,0.6200381517410278,0.550011157989502,0.5077593326568604,0.4776068925857544,0.63148432970047,0.5555269718170166,0.5089976787567139,0.47626662254333496,0.6571304202079773,0.6161940097808838,0.6319392919540405,0.6526510119438171,0.6881342530250549,0.6536644697189331,0.663970947265625,0.6815575361251831,5,lihat,0
0.5415037274360657,0.5030969381332397,0.49080121517181396,0.5059230923652649,0.5274220705032349,0.5405744910240173,0.5584935545921326,0.5700963139533997,0.5805709958076477,0.5714852809906006,0.5934814214706421,0.605167031288147,0.6162958145141602,0.5968831181526184,0.6145942211151123,0.6017299294471741,0.5909398794174194,0.6166770458221436,0.6307653188705444,0.6194531917572021,0.6113077998161316,0.7709814310073853,0.7217658758163452,0.6624078154563904,0.6139652132987976,0.6021384000778198,0.6177939176559448,0.5475628972053528,0.5025407075881958,0.4708648920059204,0.6311163306236267,0.554284393787384,0.5045598149299622,0.47000235319137573,0.6569374799728394,0.6083182096481323,0.6250799894332886,0.6480581164360046,0.6882387399673462,0.6483965516090393,0.6584652662277222,0.676866352558136,0.7709814310073853,0.7217658758163452,0.6624078154563904,0.6139652132987976,0.6021384000778198,0.6177939176559448,0.5475628972053528,0.5025407075881958,0.4708648920059204,0.6311163306236267,0.554284393787384,0.5045598149299622,0.47000235319137573,0.6569374799728394,0.6083182096481323,0.6250799894332886,0.6480581164360046,0.6882387399673462,0.6483965516090393,0.6584652662277222,0.676866352558136,6,lihat,0
0.539233386516571,0.5007011890411377,0.487955242395401,0.5028145909309387,0.5241441130638123,0.536238968372345,0.5553618669509888,0.5665572881698608,0.5766984224319458,0.5673025846481323,0.590268611907959,0.6025214791297913,0.614497721195221,0.5929752588272095,0.6119466423988342,0.5996419191360474,0.5892242789268494,0.6129854917526245,0.629692018032074,0.6183526515960693,0.6096251010894775,0.7685563564300537,0.7202168107032776,0.6624124646186829,0.6150528192520142,0.6007834672927856,0.6173659563064575,0.5437987446784973,0.4973772168159485,0.46416330337524414,0.6307103037834167,0.5511759519577026,0.5001710653305054,0.4641629457473755,0.6564199924468994,0.6067497730255127,0.6240699291229248,0.6469737887382507,0.6873257756233215,0.6465878486633301,0.6572433114051819,0.6757193803787231,0.7685563564300537,0.7202168107032776,0.6624124646186829,0.6150528192520142,0.6007834672927856,0.6173659563064575,0.5437987446784973,0.4973772168159485,0.46416330337524414,0.6307103037834167,0.5511759519577026,0.5001710653305054,0.4641629457473755,0.6564199924468994,0.6067497730255127,0.6240699291229248,0.6469737887382507,0.6873257756233215,0.6465878486633301,0.6572433114051819,0.6757193803787231,7,lihat,0
0.5374506711959839,0.4997599124908447,0.4850514531135559,0.4994765818119049,0.5225234627723694,0.5305973291397095,0.551501452922821,0.5631568431854248,0.5731900334358215,0.5611609220504761,0.5862752199172974,0.5985077023506165,0.6102904677391052,0.588101863861084,0.6106258034706116,0.5989553928375244,0.5883698463439941,0.610108494758606,0.6292802095413208,0.6184418201446533,0.6093734502792358,0.770034670829773,0.724349319934845,0.6644408702850342,0.6144936680793762,0.6008718609809875,0.6244568228721619,0.5434414148330688,0.4950577914714813,0.4593169093132019,0.6375778913497925,0.5492756366729736,0.4962882399559021,0.45720353722572327,0.6620334982872009,0.6033235192298889,0.6213192343711853,0.6439666152000427,0.6923153400421143,0.6443338394165039,0.655746340751648,0.674409806728363,0.770034670829773,0.724349319934845,0.6644408702850342,0.6144936680793762,0.6008718609809875,0.6244568228721619,0.5434414148330688,0.4950577914714813,0.4593169093132019,0.6375778913497925,0.5492756366729736,0.4962882399559021,0.45720353722572327,0.6620334982872009,0.6033235192298889,0.6213192343711853,0.6439666152000427,0.6923153400421143,0.6443338394165039,0.655746340751648,0.674409806728363,8,lihat,0
0.5375947952270508,0.49789783358573914,0.48172372579574585,0.4965488016605377,0.5216538310050964,0.5266790390014648,0.5462597012519836,0.5574207901954651,0.5671980977058411,0.5586063265800476,0.5824947953224182,0.5955657958984375,0.609203040599823,0.5863059759140015,0.6089807748794556,0.596994161605835,0.5861412286758423,0.608535885810852,0.6281495094299316,0.6172769069671631,0.6078228950500488,0.7733566761016846,0.7289420366287231,0.6664714813232422,0.6158080697059631,0.6044761538505554,0.6313795447349548,0.5492626428604126,0.49751484394073486,0.4598044455051422,0.6445436477661133,0.5533086657524109,0.4982500970363617,0.4573768377304077,0.6681070923805237,0.6064106822013855,0.6243815422058105,0.6483204364776611,0.6976140141487122,0.6468075513839722,0.6589798927307129,0.6795899868011475,0.7733566761016846,0.7289420366287231,0.6664714813232422,0.6158080697059631,0.6044761538505554,0.6313795447349548,0.5492626428604126,0.49751484394073486,0.4598044455051422,0.6445436477661133,0.5533086657524109,0.4982500970363617,0.4573768377304077,0.6681070923805237,0.6064106822013855,0.6243815422058105,0.6483204364776611,0.6976140141487122,0.6468075513839722,0.6589798927307129,0.6795899868011475,9,lihat,0
0.5338305830955505,0.4944196343421936,0.4776952266693115,0.49301469326019287,0.5184446573257446,0.52141934633255,0.5429413914680481,0.5550598502159119,0.5666674971580505,0.5529334545135498,0.5777188539505005,0.5918847918510437,0.60645592212677,0.5824095606803894,0.6076710820198059,0.5952887535095215,0.5834680199623108,0.6070728302001953,0.6266712546348572,0.6149692535400391,0.6051892042160034,0.7870151996612549,0.7404820322990417,0.6764295101165771,0.6242106556892395,0.6093304753303528,0.6388745307922363,0.5528305172920227,0.5004439353942871,0.4621833562850952,0.6527414917945862,0.5550081729888916,0.4991549849510193,0.4570639729499817,0.678142786026001,0.6111572980880737,0.6326364874839783,0.6590480804443359,0.7101256847381592,0.6534540057182312,0.6680790185928345,0.6908896565437317,0.7870151996612549,0.7404820322990417,0.6764295101165771,0.6242106556892395,0.6093304753303528,0.6388745307922363,0.5528305172920227,0.5004439353942871,0.4621833562850952,0.6527414917945862,0.5550081729888916,0.4991549849510193,0.4570639729499817,0.678142786026001,0.6111572980880737,0.6326364874839783,0.6590480804443359,0.7101256847381592,0.6534540057182312,0.6680790185928345,0.6908896565437317,10,lihat,0
