X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Z0,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,timestep,Label,Sub 2
0.3407648801803589,0.3985874056816101,0.4537684917449951,0.501569926738739,0.5343987345695496,0.4827577769756317,0.5147804021835327,0.5019510388374329,0.48501673340797424,0.46147558093070984,0.4867135286331177,0.4750675857067108,0.45881080627441406,0.435604065656662,0.45727410912513733,0.447076678276062,0.4312283992767334,0.4114229381084442,0.4294280707836151,0.4213947057723999,0.409534752368927,0.7119399309158325,0.6629788279533386,0.6619239449501038,0.6787393093109131,0.67397540807724,0.7369430065155029,0.7760521769523621,0.754250705242157,0.7325292825698853,0.780396580696106,0.7907426953315735,0.7677059769630432,0.7538222074508667,0.8074495792388916,0.801129162311554,0.7831940054893494,0.7679638862609863,0.8272180557250977,0.8153353333473206,0.7962993383407593,0.7819679975509644,0.7119399309158325,0.6629788279533386,0.6619239449501038,0.6787393093109131,0.67397540807724,0.7369430065155029,0.7760521769523621,0.754250705242157,0.7325292825698853,0.780396580696106,0.7907426953315735,0.7677059769630432,0.7538222074508667,0.8074495792388916,0.801129162311554,0.7831940054893494,0.7679638862609863,0.8272180557250977,0.8153353333473206,0.7962993383407593,0.7819679975509644,0,menang,0
0.3393377661705017,0.3965691924095154,0.4517763555049896,0.4996151328086853,0.5320747494697571,0.4819919168949127,0.5130704641342163,0.4983986020088196,0.48049092292785645,0.46085548400878906,0.4848993420600891,0.47172513604164124,0.45495447516441345,0.43511146306991577,0.45549848675727844,0.4439168870449066,0.4278806149959564,0.41127267479896545,0.4281582534313202,0.4186870753765106,0.40664586424827576,0.7125834226608276,0.6633498072624207,0.6617656946182251,0.6784839630126953,0.6741833090782166,0.7355833649635315,0.7784916162490845,0.757114827632904,0.7347704768180847,0.7799469232559204,0.7924961447715759,0.7696882486343384,0.7558460831642151,0.8081697821617126,0.8019791841506958,0.7849103212356567,0.7704651951789856,0.828905463218689,0.8163456320762634,0.7979351282119751,0.7845020294189453,0.7125834226608276,0.6633498072624207,0.6617656946182251,0.6784839630126953,0.6741833090782166,0.7355833649635315,0.7784916162490845,0.757114827632904,0.7347704768180847,0.7799469232559204,0.7924961447715759,0.7696882486343384,0.7558460831642151,0.8081697821617126,0.8019791841506958,0.7849103212356567,0.7704651951789856,0.828905463218689,0.8163456320762634,0.7979351282119751,0.7845020294189453,1,menang,0
0.33595094084739685,0.39200741052627563,0.44770383834838867,0.4970346987247467,0.529418408870697,0.4805516302585602,0.5117805600166321,0.4978516101837158,0.4801487922668457,0.459329217672348,0.4854031801223755,0.4732148349285126,0.4567258358001709,0.4333241879940033,0.4561668038368225,0.44462522864341736,0.4283720552921295,0.40857231616973877,0.4267868399620056,0.41710972785949707,0.4049789309501648,0.7126467227935791,0.6624553799629211,0.6599809527397156,0.6776915788650513,0.6731323003768921,0.7349997758865356,0.7788230180740356,0.7587401270866394,0.7372987270355225,0.7795805931091309,0.7953795790672302,0.7724522352218628,0.7570738792419434,0.8080574870109558,0.8053696751594543,0.7874398231506348,0.771049976348877,0.8289331793785095,0.8167741298675537,0.7971505522727966,0.781950056552887,0.7126467227935791,0.6624553799629211,0.6599809527397156,0.6776915788650513,0.6731323003768921,0.7349997758865356,0.7788230180740356,0.7587401270866394,0.7372987270355225,0.7795805931091309,0.7953795790672302,0.7724522352218628,0.7570738792419434,0.8080574870109558,0.8053696751594543,0.7874398231506348,0.771049976348877,0.8289331793785095,0.8167741298675537,0.7971505522727966,0.781950056552887,2,menang,0
0.33589959144592285,0.3921918272972107,0.44666534662246704,0.49608153104782104,0.5285573601722717,0.47856274247169495,0.5088155269622803,0.49456652998924255,0.4775048494338989,0.4573834538459778,0.48251140117645264,0.47004619240760803,0.4538613557815552,0.43117237091064453,0.45398181676864624,0.4425502121448517,0.4264927804470062,0.4063854515552521,0.42537564039230347,0.41577988862991333,0.40363025665283203,0.7117092609405518,0.6623512506484985,0.6597713232040405,0.6775965690612793,0.6718909740447998,0.7352532148361206,0.7796651124954224,0.7586109638214111,0.736384928226471,0.779747486114502,0.7948241829872131,0.7714985609054565,0.7566065192222595,0.8079833984375,0.805679202079773,0.787766695022583,0.7714219093322754,0.8285230994224548,0.8173624277114868,0.7980002164840698,0.7830790281295776,0.7117092609405518,0.6623512506484985,0.6597713232040405,0.6775965690612793,0.6718909740447998,0.7352532148361206,0.7796651124954224,0.7586109638214111,0.736384928226471,0.779747486114502,0.7948241829872131,0.7714985609054565,0.7566065192222595,0.8079833984375,0.805679202079773,0.787766695022583,0.7714219093322754,0.8285230994224548,0.8173624277114868,0.7980002164840698,0.7830790281295776,3,menang,0
0.33669471740722656,0.39349499344825745,0.44932302832603455,0.4960628151893616,0.5270305871963501,0.476406455039978,0.5084083676338196,0.4937801659107208,0.4769393801689148,0.455445796251297,0.48060673475265503,0.4683420658111572,0.45289289951324463,0.42952850461006165,0.45148810744285583,0.4413102865219116,0.42627808451652527,0.4044925272464752,0.4235854744911194,0.41626647114753723,0.40511685609817505,0.6982821822166443,0.6544024348258972,0.6533368825912476,0.6704099178314209,0.6632381677627563,0.7296162247657776,0.7742879986763,0.7526810169219971,0.7298401594161987,0.7704933285713196,0.7878027558326721,0.7658360600471497,0.7502486705780029,0.796579897403717,0.7975325584411621,0.7801732420921326,0.764009952545166,0.8159116506576538,0.8074395656585693,0.7884151339530945,0.7734172940254211,0.6982821822166443,0.6544024348258972,0.6533368825912476,0.6704099178314209,0.6632381677627563,0.7296162247657776,0.7742879986763,0.7526810169219971,0.7298401594161987,0.7704933285713196,0.7878027558326721,0.7658360600471497,0.7502486705780029,0.796579897403717,0.7975325584411621,0.7801732420921326,0.764009952545166,0.8159116506576538,0.8074395656585693,0.7884151339530945,0.7734172940254211,4,menang,0
0.3406885266304016,0.39604875445365906,0.4480637013912201,0.4907524883747101,0.519756019115448,0.4734134078025818,0.5068747997283936,0.493346244096756,0.4776674509048462,0.4545784890651703,0.48185721039772034,0.4711960554122925,0.4572892189025879,0.43099668622016907,0.4541163146495819,0.4454841613769531,0.43176594376564026,0.4071580171585083,0.4258766770362854,0.41956818103790283,0.4087494909763336,0.6556710004806519,0.6127674579620361,0.6043704748153687,0.6145959496498108,0.6106908321380615,0.6714897155761719,0.7147879004478455,0.7031992077827454,0.6864814758300781,0.7125622630119324,0.7397074103355408,0.7246043086051941,0.7089076638221741,0.7418996095657349,0.752324104309082,0.7398204207420349,0.7244337797164917,0.7644197344779968,0.762539267539978,0.7489777207374573,0.7368911504745483,0.6556710004806519,0.6127674579620361,0.6043704748153687,0.6145959496498108,0.6106908321380615,0.6714897155761719,0.7147879004478455,0.7031992077827454,0.6864814758300781,0.7125622630119324,0.7397074103355408,0.7246043086051941,0.7089076638221741,0.7418996095657349,0.752324104309082,0.7398204207420349,0.7244337797164917,0.7644197344779968,0.762539267539978,0.7489777207374573,0.7368911504745483,5,menang,0
0.3372018039226532,0.3836325705051422,0.43833333253860474,0.4786006510257721,0.5033963918685913,0.46829500794410706,0.5084331035614014,0.48861968517303467,0.4716235399246216,0.4564068913459778,0.48157382011413574,0.46183088421821594,0.4468045234680176,0.4374777376651764,0.4519712030887604,0.43576139211654663,0.42154011130332947,0.41545459628105164,0.4236993193626404,0.41108238697052,0.399705171585083,0.5924857258796692,0.5524626970291138,0.5374586582183838,0.5317229628562927,0.5141469836235046,0.5790926814079285,0.6263344287872314,0.6307931542396545,0.6170552372932434,0.612656831741333,0.6584358811378479,0.6560797095298767,0.6386351585388184,0.6444501280784607,0.6780626177787781,0.6734851598739624,0.6567603945732117,0.6722045540809631,0.6965353488922119,0.6883831024169922,0.6741024255752563,0.5924857258796692,0.5524626970291138,0.5374586582183838,0.5317229628562927,0.5141469836235046,0.5790926814079285,0.6263344287872314,0.6307931542396545,0.6170552372932434,0.612656831741333,0.6584358811378479,0.6560797095298767,0.6386351585388184,0.6444501280784607,0.6780626177787781,0.6734851598739624,0.6567603945732117,0.6722045540809631,0.6965353488922119,0.6883831024169922,0.6741024255752563,6,menang,0
0.3304521143436432,0.3722156584262848,0.42230165004730225,0.45598480105400085,0.47395050525665283,0.447311133146286,0.49348947405815125,0.4842553734779358,0.4711877703666687,0.4382052719593048,0.482898473739624,0.47006142139434814,0.4518359303474426,0.42396432161331177,0.46201467514038086,0.44801682233810425,0.4301352798938751,0.4080183506011963,0.43843740224838257,0.42837974429130554,0.4137150049209595,0.5173720717430115,0.46761953830718994,0.4355926215648651,0.40961194038391113,0.3817979097366333,0.4671650528907776,0.49737411737442017,0.5004698038101196,0.4934943616390228,0.5028178095817566,0.5366033315658569,0.536683976650238,0.5261020660400391,0.5379510521888733,0.563261866569519,0.5629866123199463,0.5526328086853027,0.5697579383850098,0.587020754814148,0.5844927430152893,0.5750156044960022,0.5173720717430115,0.46761953830718994,0.4355926215648651,0.40961194038391113,0.3817979097366333,0.4671650528907776,0.49737411737442017,0.5004698038101196,0.4934943616390228,0.5028178095817566,0.5366033315658569,0.536683976650238,0.5261020660400391,0.5379510521888733,0.563261866569519,0.5629866123199463,0.5526328086853027,0.5697579383850098,0.587020754814148,0.5844927430152893,0.5750156044960022,7,menang,0
0.31490564346313477,0.3497137725353241,0.39674532413482666,0.4281403124332428,0.4404976963996887,0.4258563816547394,0.48013219237327576,0.4632628858089447,0.4428950548171997,0.4221309721469879,0.47005555033683777,0.4527023136615753,0.4317757189273834,0.4146505296230316,0.451440691947937,0.4347619414329529,0.4147456884384155,0.4059085249900818,0.4317125678062439,0.418802946805954,0.4032287895679474,0.47545117139816284,0.41838815808296204,0.3760516047477722,0.34102895855903625,0.3049423098564148,0.3943833112716675,0.41816315054893494,0.4259825050830841,0.421100914478302,0.43254807591438293,0.4581581950187683,0.46180260181427,0.4545089900493622,0.4714059829711914,0.48963895440101624,0.49153581261634827,0.48382115364074707,0.5075508952140808,0.5171880722045898,0.5156829357147217,0.5079516768455505,0.47545117139816284,0.41838815808296204,0.3760516047477722,0.34102895855903625,0.3049423098564148,0.3943833112716675,0.41816315054893494,0.4259825050830841,0.421100914478302,0.43254807591438293,0.4581581950187683,0.46180260181427,0.4545089900493622,0.4714059829711914,0.48963895440101624,0.49153581261634827,0.48382115364074707,0.5075508952140808,0.5171880722045898,0.5156829357147217,0.5079516768455505,8,menang,0
0.29071182012557983,0.3197997510433197,0.3652678430080414,0.3920375406742096,0.3995616137981415,0.38578367233276367,0.45233920216560364,0.43696025013923645,0.4159694314002991,0.38046881556510925,0.4456767737865448,0.4270603060722351,0.4057755768299103,0.37366509437561035,0.4329195022583008,0.4140245318412781,0.39240115880966187,0.36675316095352173,0.4155081510543823,0.4007878303527832,0.38200557231903076,0.4288947284221649,0.37053823471069336,0.3175591230392456,0.2747201919555664,0.23545686900615692,0.3120586574077606,0.32874664664268494,0.34776046872138977,0.3469848334789276,0.34320276975631714,0.37327536940574646,0.3870929777622223,0.3780258893966675,0.38102996349334717,0.411142498254776,0.4211941957473755,0.41144269704818726,0.42079058289527893,0.44299787282943726,0.44875288009643555,0.4389766454696655,0.4288947284221649,0.37053823471069336,0.3175591230392456,0.2747201919555664,0.23545686900615692,0.3120586574077606,0.32874664664268494,0.34776046872138977,0.3469848334789276,0.34320276975631714,0.37327536940574646,0.3870929777622223,0.3780258893966675,0.38102996349334717,0.411142498254776,0.4211941957473755,0.41144269704818726,0.42079058289527893,0.44299787282943726,0.44875288009643555,0.4389766454696655,9,menang,0
