X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Z0,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,timestep,Label,Sub 2
0.4237152338027954,0.43822991847991943,0.47899341583251953,0.5222890377044678,0.5588271021842957,0.4839530289173126,0.52852863073349,0.5574015974998474,0.5790480971336365,0.4934241473674774,0.586023211479187,0.5803458094596863,0.5575005412101746,0.5050548911094666,0.5852041244506836,0.5706783533096313,0.5474740266799927,0.5181387662887573,0.5782318711280823,0.5629590749740601,0.5408552289009094,0.8144158124923706,0.7300854325294495,0.6639541387557983,0.6294527053833008,0.6199765801429749,0.6067762970924377,0.5265728235244751,0.48056095838546753,0.44284385442733765,0.6263105273246765,0.6232466101646423,0.6625345349311829,0.6764235496520996,0.6645074486732483,0.6741018295288086,0.705664873123169,0.7118732929229736,0.7093119621276855,0.7127342224121094,0.7364451885223389,0.742918074131012,0.8144158124923706,0.7300854325294495,0.6639541387557983,0.6294527053833008,0.6199765801429749,0.6067762970924377,0.5265728235244751,0.48056095838546753,0.44284385442733765,0.6263105273246765,0.6232466101646423,0.6625345349311829,0.6764235496520996,0.6645074486732483,0.6741018295288086,0.705664873123169,0.7118732929229736,0.7093119621276855,0.7127342224121094,0.7364451885223389,0.742918074131012,0,cepat,0
0.4233565926551819,0.4389667212963104,0.4796246886253357,0.5222355127334595,0.5586329698562622,0.4839944541454315,0.5289552211761475,0.5580766797065735,0.5798269510269165,0.4944911003112793,0.586334764957428,0.5816936492919922,0.559372067451477,0.5065179467201233,0.5854337811470032,0.5715550184249878,0.5487499833106995,0.5193605422973633,0.5779991149902344,0.5631000399589539,0.5412442684173584,0.8156183362007141,0.7309069037437439,0.6665112972259521,0.6360740661621094,0.6318231225013733,0.6081537008285522,0.5271176695823669,0.4808253347873688,0.4430863559246063,0.6267462968826294,0.6213648319244385,0.6611996293067932,0.6762270331382751,0.6640617847442627,0.6732682585716248,0.7053563594818115,0.711730420589447,0.7083498239517212,0.7116222381591797,0.7359151840209961,0.7428075075149536,0.8156183362007141,0.7309069037437439,0.6665112972259521,0.6360740661621094,0.6318231225013733,0.6081537008285522,0.5271176695823669,0.4808253347873688,0.4430863559246063,0.6267462968826294,0.6213648319244385,0.6611996293067932,0.6762270331382751,0.6640617847442627,0.6732682585716248,0.7053563594818115,0.711730420589447,0.7083498239517212,0.7116222381591797,0.7359151840209961,0.7428075075149536,1,cepat,0
0.42226284742355347,0.4383562505245209,0.4794119596481323,0.5214992761611938,0.5582325458526611,0.4844514727592468,0.5287160873413086,0.5577561855316162,0.5796017646789551,0.49391841888427734,0.5843625664710999,0.5789341330528259,0.5567108988761902,0.5047633647918701,0.5831930041313171,0.5689513683319092,0.5462433695793152,0.5165653824806213,0.5754661560058594,0.5607007741928101,0.5389556884765625,0.8124812841415405,0.7292909622192383,0.6632773876190186,0.6340717673301697,0.6330199241638184,0.6052324771881104,0.526952862739563,0.48113417625427246,0.4437662959098816,0.6249969601631165,0.6210821270942688,0.6582733392715454,0.6721686720848083,0.6625658869743347,0.6725068688392639,0.701816201210022,0.7069154381752014,0.7065300941467285,0.7107521891593933,0.7336949110031128,0.7400675415992737,0.8124812841415405,0.7292909622192383,0.6632773876190186,0.6340717673301697,0.6330199241638184,0.6052324771881104,0.526952862739563,0.48113417625427246,0.4437662959098816,0.6249969601631165,0.6210821270942688,0.6582733392715454,0.6721686720848083,0.6625658869743347,0.6725068688392639,0.701816201210022,0.7069154381752014,0.7065300941467285,0.7107521891593933,0.7336949110031128,0.7400675415992737,2,cepat,0
0.4176866412162781,0.43208011984825134,0.4727556109428406,0.5145823955535889,0.5501250624656677,0.47659024596214294,0.5220416188240051,0.5514137744903564,0.5727095007896423,0.48531636595726013,0.574873685836792,0.5701243281364441,0.5488487482070923,0.49571144580841064,0.5736628174781799,0.5578324794769287,0.5353774428367615,0.5068552494049072,0.565352201461792,0.5495351552963257,0.5282171964645386,0.7983248233795166,0.7185260057449341,0.654289722442627,0.6255842447280884,0.6236692667007446,0.5975607633590698,0.5233789682388306,0.47719836235046387,0.4405974745750427,0.6185710430145264,0.6150195002555847,0.6505412459373474,0.6653999090194702,0.6557886004447937,0.6693848371505737,0.6963244676589966,0.7003649473190308,0.6995046138763428,0.7076416611671448,0.7301618456840515,0.7358797788619995,0.7983248233795166,0.7185260057449341,0.654289722442627,0.6255842447280884,0.6236692667007446,0.5975607633590698,0.5233789682388306,0.47719836235046387,0.4405974745750427,0.6185710430145264,0.6150195002555847,0.6505412459373474,0.6653999090194702,0.6557886004447937,0.6693848371505737,0.6963244676589966,0.7003649473190308,0.6995046138763428,0.7076416611671448,0.7301618456840515,0.7358797788619995,3,cepat,0
0.3999790549278259,0.41863036155700684,0.46530163288116455,0.5171950459480286,0.5577386021614075,0.44810950756073,0.48792967200279236,0.5148376226425171,0.5331037640571594,0.4520792067050934,0.5464446544647217,0.5502467751502991,0.5333257913589478,0.46169373393058777,0.5461421608924866,0.5340878367424011,0.5115833282470703,0.4755205810070038,0.5394991636276245,0.5269241333007812,0.5058152675628662,0.7860065698623657,0.7071455717086792,0.6400095820426941,0.6050883531570435,0.5947730541229248,0.5793864727020264,0.5007025003433228,0.45198535919189453,0.41126519441604614,0.6000233292579651,0.5823279619216919,0.6190118193626404,0.6370987892150879,0.6372129917144775,0.6381097435951233,0.6688507199287415,0.6758317351341248,0.6809127330780029,0.6783811450004578,0.7031869292259216,0.7115403413772583,0.7860065698623657,0.7071455717086792,0.6400095820426941,0.6050883531570435,0.5947730541229248,0.5793864727020264,0.5007025003433228,0.45198535919189453,0.41126519441604614,0.6000233292579651,0.5823279619216919,0.6190118193626404,0.6370987892150879,0.6372129917144775,0.6381097435951233,0.6688507199287415,0.6758317351341248,0.6809127330780029,0.6783811450004578,0.7031869292259216,0.7115403413772583,4,cepat,0
0.38915908336639404,0.4434801936149597,0.4663389325141907,0.48643067479133606,0.5065647959709167,0.3966209292411804,0.41881194710731506,0.43389013409614563,0.4468687176704407,0.39060401916503906,0.4903255105018616,0.49482080340385437,0.47861528396606445,0.39676353335380554,0.49273183941841125,0.4901432693004608,0.47155195474624634,0.41176268458366394,0.4827902615070343,0.4814789891242981,0.4650803208351135,0.8088277578353882,0.7241642475128174,0.6352866291999817,0.5752352476119995,0.5372658967971802,0.566595733165741,0.4805421829223633,0.4265846610069275,0.3829304575920105,0.5866053700447083,0.5476988554000854,0.6005531549453735,0.631148099899292,0.6160610914230347,0.5915602445602417,0.637776792049408,0.6635094881057739,0.6501261591911316,0.6286561489105225,0.6678306460380554,0.6909607648849487,0.8088277578353882,0.7241642475128174,0.6352866291999817,0.5752352476119995,0.5372658967971802,0.566595733165741,0.4805421829223633,0.4265846610069275,0.3829304575920105,0.5866053700447083,0.5476988554000854,0.6005531549453735,0.631148099899292,0.6160610914230347,0.5915602445602417,0.637776792049408,0.6635094881057739,0.6501261591911316,0.6286561489105225,0.6678306460380554,0.6909607648849487,5,cepat,0
0.3940637707710266,0.4390403926372528,0.44750329852104187,0.45606932044029236,0.469261109828949,0.3632481098175049,0.3702363967895508,0.37768450379371643,0.38459843397140503,0.3548268675804138,0.45155584812164307,0.46320468187332153,0.4469321668148041,0.3639855980873108,0.4589807391166687,0.46399205923080444,0.44566860795021057,0.38244739174842834,0.45348456501960754,0.45987966656684875,0.4464775025844574,0.8109692931175232,0.71722412109375,0.6278750896453857,0.5616823434829712,0.5230746865272522,0.5715695023536682,0.4837568998336792,0.42329251766204834,0.37504738569259644,0.5941586494445801,0.5355785489082336,0.5900195837020874,0.6217857599258423,0.626437783241272,0.5838385224342346,0.6334461569786072,0.6615332961082458,0.661892831325531,0.6237757802009583,0.6610997915267944,0.6862241625785828,0.8109692931175232,0.71722412109375,0.6278750896453857,0.5616823434829712,0.5230746865272522,0.5715695023536682,0.4837568998336792,0.42329251766204834,0.37504738569259644,0.5941586494445801,0.5355785489082336,0.5900195837020874,0.6217857599258423,0.626437783241272,0.5838385224342346,0.6334461569786072,0.6615332961082458,0.661892831325531,0.6237757802009583,0.6610997915267944,0.6862241625785828,6,cepat,0
0.39244237542152405,0.4331749975681305,0.4298495948314667,0.4219473600387573,0.421304851770401,0.326005220413208,0.3163907527923584,0.3150589168071747,0.3140906095504761,0.3158356845378876,0.3950391411781311,0.4319642186164856,0.4339289963245392,0.32715678215026855,0.41154325008392334,0.4348853826522827,0.4235095977783203,0.35009390115737915,0.4125356376171112,0.426496297121048,0.4144341051578522,0.8130951523780823,0.723561704158783,0.6326072812080383,0.5699504613876343,0.5262525081634521,0.5984629392623901,0.5076296329498291,0.439333975315094,0.3891570568084717,0.6291430592536926,0.5391916036605835,0.5884795784950256,0.6246166825294495,0.666176974773407,0.5910961031913757,0.6377652883529663,0.668969988822937,0.7049293518066406,0.6434453129768372,0.6752297878265381,0.7022961378097534,0.8130951523780823,0.723561704158783,0.6326072812080383,0.5699504613876343,0.5262525081634521,0.5984629392623901,0.5076296329498291,0.439333975315094,0.3891570568084717,0.6291430592536926,0.5391916036605835,0.5884795784950256,0.6246166825294495,0.666176974773407,0.5910961031913757,0.6377652883529663,0.668969988822937,0.7049293518066406,0.6434453129768372,0.6752297878265381,0.7022961378097534,7,cepat,0
0.3968631327152252,0.4329189658164978,0.4236040413379669,0.41106274724006653,0.40474435687065125,0.31581270694732666,0.2899092435836792,0.2795184254646301,0.2703673243522644,0.3047126233577728,0.3759065270423889,0.4243939518928528,0.43749600648880005,0.3163163661956787,0.3991624712944031,0.43034127354621887,0.4241410195827484,0.3411678969860077,0.4037860631942749,0.42131248116493225,0.409140408039093,0.8646741509437561,0.7494276762008667,0.6521379947662354,0.5901703834533691,0.5322422981262207,0.6293190717697144,0.5383027195930481,0.47018522024154663,0.4166185259819031,0.6684709191322327,0.5661589503288269,0.6073462963104248,0.6488850712776184,0.7148125171661377,0.6302481889724731,0.6777435541152954,0.7150425910949707,0.758635938167572,0.6914465427398682,0.7210681438446045,0.7499749064445496,0.8646741509437561,0.7494276762008667,0.6521379947662354,0.5901703834533691,0.5322422981262207,0.6293190717697144,0.5383027195930481,0.47018522024154663,0.4166185259819031,0.6684709191322327,0.5661589503288269,0.6073462963104248,0.6488850712776184,0.7148125171661377,0.6302481889724731,0.6777435541152954,0.7150425910949707,0.758635938167572,0.6914465427398682,0.7210681438446045,0.7499749064445496,8,cepat,0
0.40173012018203735,0.4382263422012329,0.43000468611717224,0.4156636595726013,0.4065272808074951,0.3189548850059509,0.29265934228897095,0.27771997451782227,0.26249605417251587,0.30996012687683105,0.3859651982784271,0.4340338110923767,0.44462862610816956,0.32321813702583313,0.40900522470474243,0.44158780574798584,0.43499088287353516,0.34767794609069824,0.4136260151863098,0.4348076581954956,0.42716309428215027,0.8779945373535156,0.7693127989768982,0.6700678467750549,0.6069769263267517,0.5621916651725769,0.6519477367401123,0.5624744892120361,0.4930921196937561,0.4379045367240906,0.6931904554367065,0.5960483551025391,0.6344319581985474,0.6712384223937988,0.7434603571891785,0.6563173532485962,0.7007929682731628,0.7358981966972351,0.7907522916793823,0.7250564694404602,0.7517176866531372,0.7798557281494141,0.8779945373535156,0.7693127989768982,0.6700678467750549,0.6069769263267517,0.5621916651725769,0.6519477367401123,0.5624744892120361,0.4930921196937561,0.4379045367240906,0.6931904554367065,0.5960483551025391,0.6344319581985474,0.6712384223937988,0.7434603571891785,0.6563173532485962,0.7007929682731628,0.7358981966972351,0.7907522916793823,0.7250564694404602,0.7517176866531372,0.7798557281494141,9,cepat,0
