X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Z0,Label
2.9099737095285194,6.863065305250178,8.93401607687592,8.913742343653286,10.0,7.194104785265664,6.986042356000163,7.078927610290433,7.2486255657071315,4.564087718478248,5.398198923038973,5.522395801953941,5.0992099890283,2.1937616663798334,2.06030192840919,2.8861580167836465,3.688517215787467,0.0,0.07797444223593557,1.1224283307050067,2.320001048268722,27.585481856440676,26.12075596385202,21.2675419530381,16.55451497173592,12.653047908852493,14.16914167054589,7.641679056320398,3.6587604330430517,0.0,14.214841323725643,8.064718976176472,4.659111386927062,1.8868715419627642,15.407857584588935,12.026561454348572,17.15425706520961,21.123405003754044,17.324265718830013,16.599036673465104,20.403876594996245,23.17911940564244,0.8509687781333923,r
3.0136319338156623,6.878437007143335,8.922452673184388,8.86028042245254,10.0,7.15865692264965,6.903657501137781,6.88439133120312,6.901592417648838,4.5390667464106595,5.393622122021547,5.633375667544856,5.325839727811405,2.1867658859856816,2.1232354457284144,3.040203998478192,3.9074186006305913,0.0,0.20209224727945105,1.259679747911552,2.4437059564685693,26.770966620572942,25.521617585191972,20.796357086823786,16.127491900504275,12.319917439021129,13.763114272983385,7.485407405230539,3.5871056186950416,0.0,13.804474188706802,7.7816317177761585,4.281068982525422,1.4177327660178332,14.965826839572399,11.883496461691244,16.758639660669715,20.504769945728015,16.78310030984195,16.159092972970967,19.728287963713836,22.30251249176945,0.8389343023300171,r
3.6701302238529574,7.264617498772266,9.178214583345376,8.985913690382965,10.0,7.172499451838335,6.466495458290712,5.976930291984982,5.557365807268375,4.626581249792465,5.263463771387212,5.415128777996744,5.153165981470187,2.321781585236484,1.7108707011992608,2.8440213543081745,3.9951581629573387,0.1279532335757523,0.0,1.2739021676281734,2.7041692147837892,27.55836896664233,25.8633630252555,21.093736787488982,16.254604591598387,12.268994053773483,13.915127231985915,7.532772404755314,3.6399816683446486,0.0,13.927696972198287,7.721372282230595,4.096622181437411,1.0503032937155736,15.277998961887338,11.515807154104612,16.288342580942743,20.206845493963232,17.600744451266312,16.414171730076188,19.86142365549824,22.607512617800985,0.8538736701011658,r
4.154954394937254,7.552267982951506,9.354760897507845,9.072430200563906,10.0,7.3572047313208655,6.319956737784036,5.502218182741003,4.613493070746124,4.916957789252625,5.778892559479661,5.997821191735912,5.733662927791919,2.6859292886719497,1.7262516309012987,2.9504185075215714,4.214780053648706,0.46264748750285495,0.0,1.3576058015740897,2.783298053278769,26.28696197262728,24.61896494572732,19.946964803403628,15.385914349916924,11.556559408498556,13.246640153646796,7.557729392955448,3.970842742001945,0.6645155905922994,13.157904995273755,6.58552515741288,2.9549315289619553,0.0,14.55489573873975,10.623614535120856,15.17396716561062,18.90461120908946,17.1332149744406,15.552945851853073,18.910790778157395,21.610236893073832,0.8619328737258911,r
4.007710142530902,7.494207577640301,9.40425088787675,9.186352842310646,10.0,7.330306271000863,6.310504519922527,5.531936911673587,4.7401723829054445,4.886401958620095,5.665546794010255,5.820087660521798,5.542479107367629,2.653010044532294,1.8178520754045857,2.978967871069298,4.1840101321564145,0.4263329461751292,0.0,1.2102217046245516,2.516346318603901,26.20534907551353,24.431810883747755,19.786104842649703,15.218347866716694,11.327452116798533,13.159716669877819,7.3514140634892655,3.727284356910462,0.3415208583107578,13.07999432133299,6.622088870618697,3.0258493754376334,0.0,14.431865486315168,10.430745353646529,14.979032614113516,18.659136452596,16.889443841649435,15.288532966820101,18.646232045830796,21.294017144686144,0.8633530139923096,r
4.605870741229511,8.151655166287245,9.865663010163217,9.37739047168502,10.0,7.647266755644319,6.580854963215554,5.707114394793202,4.889200703116108,5.050850335949504,5.715532665394436,5.804477495325462,5.5385905782869544,2.732884734695683,1.807104726411557,3.0038463034137948,4.33135149347955,0.4958424175092608,0.0,1.2331953002389267,2.6842388611145895,27.92636903035408,25.758097091244192,20.473792085555544,15.480917076324202,11.413555213772911,13.722281980669658,7.549009597385042,3.69123969701932,0.0,13.817390314707605,7.274143572256525,3.4003177365569357,0.10158436590579001,15.347646105836313,11.168091058316751,16.05721255919208,20.031646646694856,17.983539491057815,16.371098888278816,19.99092099719189,22.882487778059623,0.8683848977088928,r
4.087110629468396,7.752843642245491,9.520910804624275,9.159861764771739,10.0,7.57542634269747,6.651057663746682,5.934418234540908,5.239519677438239,4.9989938914145124,5.7481561060971815,5.908398518383296,5.6289822651882035,2.642246458590765,1.7583259483847324,2.842661801043719,4.027285664838413,0.3487451315316811,0.0,1.1642852206628593,2.4931742692397156,28.149152231705056,26.075802340911544,20.89269392584909,15.773994313570979,11.57640068726329,14.065932136729895,7.838928598872727,3.8784284591333567,0.08710185158942467,13.925905626047626,7.21641629998565,3.322242706419449,0.0,15.302336559798965,10.824210848223554,15.747273854871755,19.795226961359404,17.794754294893437,16.082142498748222,19.747823439361927,22.722164583296603,0.8474171161651611,r
3.9301237600643186,7.531541326509121,9.4188365223135,9.133185071140822,10.0,7.558281326594587,7.064953430491261,6.977226206878869,6.925009874310859,5.032951506297887,5.658445603382966,5.482945371100105,4.828524274322091,2.633960975258365,1.915312599010188,2.97728633792181,3.956386069377183,0.28455260977883373,0.0,1.1897232079575653,2.4444444105295866,29.0133167367585,26.84317213533575,21.50202766760536,16.3265274353225,12.157730746009527,14.609618280813802,7.7902375878233725,3.7572286975860294,0.0,14.672545264634582,8.354266770608923,4.8211986650298,1.7629078761898773,16.051026531525455,11.677558423260276,16.428325933450502,20.358423748648576,18.38062522854375,16.685265574703205,20.18719373611568,23.106842790593184,0.8398902416229248,r
3.563220702527496,7.185198267289279,9.084227282447591,8.937079798873823,10.0,7.381967370497252,7.099879438052167,7.026189423827648,6.9480669157306085,4.94246007023798,5.857510013178067,5.847546722272127,5.353098181231963,2.5482330281915098,1.9157848161709192,2.8745186281800708,3.780576312193381,0.19259743669554993,0.0,1.167356418859201,2.360228352782517,28.21977156237003,26.329100021478975,21.026061838396082,15.835635082411233,11.713579190878962,14.310376388021865,7.691406037022087,3.7191451838935023,0.0,14.1687125640068,7.817357369464942,4.245565502784804,1.055298071464497,15.446304681238328,10.922279260312463,15.604331493976696,19.4083037061211,17.748671783806174,16.039482663072487,19.531074830269738,22.37976840730172,0.8178389072418213,r
2.8431047319842184,6.6310940392816535,8.752169461574548,8.94214093440166,10.0,7.225080874181203,7.374200187006462,7.600168473130209,7.797551669705147,4.897242973904683,5.961418173089732,5.991295125926908,5.568151177928347,2.499374178307379,2.129217539481466,2.775807181279791,3.320941313047916,0.08755712030641774,0.0,0.9196168233741345,1.7746678318640734,28.487144431924435,26.48215652041852,21.11652864268445,15.874987210070806,11.955165104311122,14.083756822099968,7.5327599154931555,3.6257936995682636,0.0,14.028507545575586,7.54058027345673,4.11285511761265,1.1776886361720433,15.314431158648535,10.52494374039951,14.900722799923036,18.712984014358184,17.5078541426822,15.016591514437016,18.438449390813258,21.550581837206565,0.8018884658813477,r
